x
GO:0006813,0.261664202487787
GO:0015293,-0.407340020431519
GO:0055085,-0.191326694250508
GO:0000166,0.370480890100888
GO:0044822,0.403620883472425
GO:0042384,-0.238180846713375
GO:0000122,0.173144514879191
GO:0000978,-0.314137882057891
GO:0001047,0.216991387362096
GO:0001078,-0.249894511945715
GO:0001890,-0.242115454480441
GO:0002040,-0.280963642587961
GO:0003700,-0.220783088834449
GO:0003714,-0.193020575128691
GO:0005515,0.233348976295571
GO:0006351,-0.178696622151191
GO:0008283,0.226933728275705
GO:0032466,0.562861331005366
GO:0042803,0.183240068283771
GO:0045944,0.18108821287323
GO:0060707,0.296976582174282
GO:0060718,0.398656984302081
GO:0070365,-0.244223585370033
GO:0005524,0.191729900334291
GO:0006511,0.315941123079371
GO:0016567,0.193873982593526
GO:0016874,-0.185147988780529
GO:0005509,-0.187156673353813
GO:0005544,0.257747300712604
GO:0006869,-0.311003454436446
GO:0006897,0.274833606530828
GO:0008429,0.698744492511725
GO:0031210,0.401659719305258
GO:0035091,-0.248730665164421
GO:0001104,0.243523730607875
GO:0006357,0.184685090680624
GO:0006366,0.238825541990945
GO:0007411,-0.201510418900926
GO:0019900,-0.18961590978491
GO:0005215,-0.222038833158571
GO:0006814,-0.314048457128717
GO:0006915,0.284423884515798
GO:0030154,-0.247506959932165
GO:0005100,0.375568380996924
GO:0007010,-0.167394723763319
GO:0007264,0.14819166588417
GO:0032321,-0.182731783708444
GO:0042981,0.521594958860303
GO:0043066,0.307648097515369
GO:0051056,-0.161928407394357
GO:0006811,-0.193737427140897
GO:0022857,0.259064679358304
GO:0031214,0.497382640770846
GO:0042475,0.221214635223678
GO:0004519,0.24010550957413
GO:0004601,-0.227006975201588
GO:0020037,0.193778557793297
GO:0042744,-0.286490590518443
GO:0046872,-0.198767180097123
GO:0055114,0.165047379503197
GO:0090305,-0.202778866630157
GO:0000287,0.169989981738395
GO:0003674,-0.154914150868894
GO:0008150,0.189855544082222
GO:0008152,-0.201594441547223
GO:0016740,-0.327924856984972
GO:0030976,0.593305601405362
GO:0005089,-0.262347094089714
GO:0019367,-0.598337734579596
GO:0019432,-0.285095477131081
GO:0034626,-0.839777841592413
GO:0035338,-0.483365140300182
GO:0042761,-0.681420300866291
GO:0044255,-0.20062298677925
GO:0044281,0.197397439329392
GO:0001501,-0.234079309576606
GO:0001654,-0.543690192825243
GO:0006801,0.226096521069675
GO:0007507,-0.226513959831587
GO:0010314,-0.248141502178928
GO:0022617,-0.280978884465906
GO:0032266,0.307244385086774
GO:0042169,-0.32593467340714
GO:0045600,-0.484278075379971
GO:0060348,-0.291862494649202
GO:0060612,-0.349400035194857
GO:0070273,0.208736756661912
GO:0071800,-0.381770032461985
GO:0072657,0.653959013429613
GO:0080025,0.370289796481058
GO:0008092,0.267304180609223
GO:0004725,-0.176483729722754
GO:0008138,-0.158419562198603
GO:0035335,-0.197079235563317
GO:0060271,-0.254767289846662
GO:0003009,0.237306812760889
GO:0030030,0.302897143606367
GO:0098535,-0.337611145194535
GO:0000712,-0.38899220842725
GO:0003676,-0.180144343118072
GO:0004386,-0.324981149528346
GO:0046548,-0.375377689207934
GO:0060060,-0.715839163465751
GO:0000049,-0.262763245319513
GO:0005506,-0.273195283319194
GO:0016706,-0.261106095545062
GO:0008333,-0.231052932511424
GO:0017112,-0.331664634325821
GO:0032851,-0.27797137456461
GO:0044257,-0.511501057428146
GO:0006355,0.15990098504152
GO:0003924,0.226504123492833
GO:0005525,0.181814589370435
GO:0006184,0.215581089842505
GO:0042254,0.554594592408424
GO:0004252,-0.281712315898439
GO:0006508,-0.225020272881985
GO:0016311,0.159126887575248
GO:0016791,0.4049020742835
GO:0003779,-0.251984473755824
GO:0030036,0.172100323345563
GO:0038032,-0.435513021954231
GO:0000288,0.505751765849339
GO:0000289,0.426416245999094
GO:0006417,0.314727071481638
GO:0007275,0.160455000663074
GO:0010467,0.433907069868769
GO:0010606,0.356067334256362
GO:0016070,0.533553146731492
GO:0016071,0.531356350080935
GO:0030331,0.284936302381419
GO:0031047,-0.357985316307936
GO:0033147,-0.465611503497913
GO:0042974,0.324985891899121
GO:0048387,-0.504118538291776
GO:0060213,-0.647435400895429
GO:0090503,0.307768895861731
GO:1900153,-0.669218333606987
GO:2000036,0.388546395601532
GO:0004535,0.193967963118931
GO:0010842,-0.348226501513333
GO:0034109,-0.44257836926963
GO:0003677,-0.172926929663322
GO:0003682,0.28016932140302
GO:0006383,-0.394589390782254
GO:0001960,0.654008401046833
GO:0008063,0.738418351176817
GO:0032496,-0.27264468085305
GO:0005975,-0.199748840166928
GO:0008967,0.718715298539335
GO:0098519,0.657987751846538
GO:0007160,-0.263140410014572
GO:0007346,0.236247928305903
GO:0040008,-0.224411930684073
GO:0005200,0.183385222415829
GO:0007017,0.278298787006606
GO:0051258,-0.383315795965187
GO:0045087,-0.183520451271147
GO:0035556,-0.211004263466757
GO:0003774,-0.295157582046572
GO:0005096,-0.260202756888254
GO:0043547,-0.248931291823342
GO:0007224,-0.235898974520922
GO:0004867,-0.260582881000863
GO:0010951,-0.246919594300639
GO:0030414,-0.211740579338631
GO:0052548,-0.318554587391082
GO:0005254,-0.182207138117532
GO:0006810,-0.214573548126283
GO:0006816,-0.325238433148677
GO:0006821,0.212972721680327
GO:0071456,0.260856219350251
GO:1902476,-0.217975274138541
GO:0004527,0.413278539086081
GO:0008270,0.170780299647588
GO:0003824,-0.313450378422233
GO:0004890,0.216294929050779
GO:0005230,0.210371472109843
GO:0007214,-0.263192446698395
GO:0007268,-0.202630202177149
GO:0034220,-0.206825212170571
GO:0006281,0.38028203758603
GO:0007067,0.453172935185934
GO:0031297,0.418683350384931
GO:0031398,0.228790894257177
GO:0051382,0.758879773947573
GO:0003690,0.224237312754737
GO:0007155,-0.156373528457066
GO:0030198,-0.219350075002325
GO:0030574,-0.317966450441609
GO:0003723,0.362031709800288
GO:0008022,0.230746458843523
GO:0004871,-0.209670488853254
GO:0007165,0.15433094792818
GO:0033235,-0.286720619264337
GO:0046983,-0.213194273100779
GO:0005516,-0.265355215316653
GO:0006470,-0.153144381608115
GO:0006633,-0.290434825522213
GO:0016829,-0.419301240167349
GO:0007605,-0.166359560212606
GO:0007626,0.194100049956368
GO:0017124,-0.177758946097739
GO:0030046,0.902024429828308
GO:0051015,-0.187997503949094
GO:0051491,0.462663298435977
GO:0007049,0.254335258069367
GO:0007601,-0.191013044875478
GO:0048172,-0.433832835804728
GO:0016758,0.496628578217311
GO:0007212,0.30097469114756
GO:0032051,0.769666879980732
GO:0048268,0.32577491181976
GO:0004531,-0.441186184114803
GO:0006259,-0.343154254219796
GO:0006309,-0.408042168026978
GO:0030218,-0.290501979842717
GO:0008610,-0.5562178547992
GO:0008611,-0.410910716799843
GO:0008762,-0.282314315981161
GO:0071949,-0.420116013690347
GO:0007338,-0.244379989246335
GO:0030433,-0.405547848563737
GO:0000278,0.508880529875402
GO:0003777,0.277127038000775
GO:0007018,0.22319715433849
GO:0007052,0.739273934607292
GO:0007399,-0.2597566135832
GO:0007596,0.162267311177472
GO:0008017,0.319077627068611
GO:0019886,0.249754410471588
GO:0001558,-0.201525871831248
GO:0004674,0.203018084960088
GO:0004712,0.323321284186784
GO:0005246,-0.503257610999719
GO:0006468,0.170395912816309
GO:0006950,-0.270522599103513
GO:0006974,0.237186574793704
GO:0007616,-0.212209417728989
GO:0008217,-0.229940482071162
GO:0015459,-0.300244803782037
GO:0017080,-0.609549138566346
GO:0017081,-0.505014722936125
GO:0030334,-0.257979225096057
GO:0032411,-0.894229876416652
GO:0042127,0.256207151405824
GO:0050790,-0.164602356346745
GO:0051090,-0.486233435930538
GO:0070294,-0.624495949888633
GO:0004797,-0.60742349244334
GO:0006139,0.280771885423886
GO:0006206,0.22783987880978
GO:0006264,-0.499438010171206
GO:0009157,-0.535747176660103
GO:0016310,-0.261742119660487
GO:0016773,-0.692426726279185
GO:0043097,0.414366576039407
GO:0046104,-0.60742349244334
GO:0055086,0.278880403148701
GO:0001944,-0.406942995202752
GO:0004930,0.157473596672764
GO:0007186,-0.126298343505621
GO:0007405,0.364320934229906
GO:0007420,0.175186747178744
GO:0007611,0.231725775084708
GO:0008406,-0.24551297284435
GO:0017147,0.254312797281613
GO:0030165,0.228617751426122
GO:0030183,-0.232542382423705
GO:0042813,0.345256426435713
GO:0046982,0.187564292690234
GO:0060070,0.272067051476567
GO:0000398,0.58036195211107
GO:0006406,0.548672383745215
GO:0001666,0.208795554704226
GO:0003713,-0.185516207883299
GO:0006979,-0.201065804190047
GO:0000062,-0.343318215404563
GO:0009062,-0.340144501463998
GO:0015937,-0.477022973544313
GO:0016290,0.240728785139917
GO:0036042,0.757239258563253
GO:0051792,0.679403469578222
GO:0005102,-0.175109799426961
GO:0006605,-0.220876400239844
GO:0006612,0.324788095804361
GO:0030335,-0.206456144653963
GO:0038096,-0.24397897324248
GO:0051028,0.40096818729472
GO:0061024,0.251421279292351
GO:0090314,0.399586924767242
GO:1900748,-0.68191149007656
GO:2000810,0.257565055215245
GO:0007162,-0.407218339675563
GO:0032956,-0.331362038794472
GO:0043312,0.595678123712935
GO:0045088,-0.342122149619212
GO:0050830,0.345510709437134
GO:0006887,0.309615712612516
GO:0006892,-0.232105717614727
GO:0006903,0.328877466114494
GO:0015031,0.223308887685821
GO:0061025,0.35928955666245
GO:0014068,-0.282474948990161
GO:0019966,-0.657644740449201
GO:0030833,-0.343009448752671
GO:0030854,0.425272487314467
GO:0033138,-0.292616293749608
GO:0047485,0.384315571896418
GO:0050731,0.231768004541134
GO:0051897,-0.288619211000961
GO:0071345,0.540530051064399
GO:2000251,-0.372149144635121
GO:0007501,0.715420760358821
GO:0014706,0.751392170604973
GO:0016576,0.617186014119489
GO:0097192,-0.207508960871028
GO:0097345,-0.387860009537149
GO:0006874,0.165621080451093
GO:0006936,-0.259219045575164
GO:0006626,0.348971079891964
GO:0006805,-0.18398514500956
GO:0008134,0.224990675336424
GO:0010738,0.318944825218351
GO:0022417,-0.62451188371606
GO:0051082,0.351241679752079
GO:0051344,-0.447536818427967
GO:2001141,-0.404191229304326
GO:0001938,-0.325089000369818
GO:0006935,-0.237882038768793
GO:0006954,0.154797976578055
GO:0006955,0.155494619047919
GO:0007267,-0.167613427381161
GO:0008009,-0.236482399705511
GO:0008360,0.245523422658186
GO:0030838,0.317394124173921
GO:0032855,0.345813752433398
GO:0045766,0.202742196294725
GO:0048245,0.234427707525457
GO:0050729,0.2211848980152
GO:2000418,0.690764472559777
GO:0061014,0.532325462248652
GO:0005242,0.246747692121586
GO:0034765,-0.189512974131073
GO:0035094,0.293695489741004
GO:0071805,0.220325368434207
GO:0005534,0.590210148641722
GO:0030246,-0.2131715649361
GO:0043123,-0.251673621613072
GO:0006904,0.482309458262283
GO:0017075,0.69843705501981
GO:0019905,0.428937019657638
GO:0030168,-0.197691326628477
GO:0045955,0.563655080186745
GO:0051291,0.213954464660242
GO:0070527,0.392110394388856
GO:0001855,0.468005479043696
GO:0001867,0.447561931324811
GO:0006956,0.216033924144757
GO:0006958,-0.260126990909183
GO:0008233,-0.218829153866891
GO:0048306,-0.183469254198538
GO:0016337,-0.27632424640879
GO:0016339,-0.327104201801957
GO:0019003,0.178157654857426
GO:0019904,0.221057677318998
GO:0045921,-0.504440709220348
GO:0071985,-0.368184831691047
GO:0032464,0.650425009538772
GO:0043065,0.202493391097595
GO:0090200,0.290177626525717
GO:0006622,0.358054676237179
GO:0006886,0.250629615780883
GO:0008089,0.2824051733048
GO:0019903,0.302137182896509
GO:0030742,-0.325577140761878
GO:0032438,-0.24336469235321
GO:0048007,0.747055382775099
GO:0048490,0.333863109525022
GO:0051138,0.71749604023934
GO:0000103,-0.671792243294037
GO:0008202,0.170460356808976
GO:0050294,-0.642179892372085
GO:0050427,-0.379417525414376
GO:0000187,-0.238328559633745
GO:0001530,0.344614246704932
GO:0001875,-0.3306784416399
GO:0002224,-0.246355496558432
GO:0002537,-0.561800632100453
GO:0002755,-0.214998678944005
GO:0002756,-0.23130244106533
GO:0004872,-0.18678591710368
GO:0004888,0.196576332987681
GO:0007249,0.243738273906725
GO:0007252,0.239167873930054
GO:0010572,0.425196388184887
GO:0030890,-0.27916502395487
GO:0031663,-0.389479863790467
GO:0032497,-0.462755287310995
GO:0032609,0.292403657181919
GO:0032689,0.324733995558003
GO:0032700,-0.591428198635795
GO:0032707,-0.698812676176646
GO:0032715,0.400136271502005
GO:0032720,-0.395131757164107
GO:0032722,0.349664354693321
GO:0032727,0.537353588637707
GO:0032728,0.309435258658198
GO:0032729,0.252830197061751
GO:0032733,-0.224612482482306
GO:0032735,0.507541736812619
GO:0032755,-0.260151100792944
GO:0032757,-0.269442143932067
GO:0032760,0.329765188594526
